Date,Time,MSec from start,Mission,Emergency Stop,Operating Mode,Dead mans switch,Machine Hours,GPSLat,GPSLong,GPSOrientation,Speed,x_map,y_map,object_id_1,state_object_1,x_object_1,y_object_1,loaded_slot_id_1,object_id_2,state_object_2,x_object_2,y_object_2,loaded_slot_id_2,object_id_3,state_object_3,x_object_3,y_object_3,loaded_slot_id_3,object_id_4,state_object_4,x_object_4,y_object_4,loaded_slot_id_4,object_id_5,state_object_5,x_object_5,y_object_5,loaded_slot_id_5,slot_id_1,state_slot_1,x_slot_1,y_slot_1,planned_object_id_1,slot_id_2,state_slot_2,x_slot_2,y_slot_2,planned_object_id_2,slot_id_3,state_slot_3,x_slot_3,y_slot_3,planned_object_id_3,slot_id_4,state_slot_4,x_slot_4,y_slot_4,planned_object_id_4,data_error,param_error,is_connected,c_drive,c_lift,c_shift,c_steer,c_steer_rate,c_tilt,c_drive_pos_ref,c_lift_pos_ref,c_shift_pos_ref,c_steer_pos_ref,c_tilt_pos_ref,c_drive_vel_ref,c_lift_vel_ref,c_shift_vel_ref,c_steer_vel_ref,c_tilt_vel_ref,c_shift_pos,c_drive_vel,c_steer_pos,c_steer_vel,x_rel,y_rel,z_rel,theta_rel,z_pallet,steering_pos,steering_rate,shift_pos,object_pallet_x,object_pallet_y,object_pallet_z,object_pallet_roll,object_pallet_pitch,object_pallet_yaw,object_crayler_x,object_crayler_y,object_crayler_z,object_crayler_roll,object_crayler_pitch,object_crayler_yaw,x_error,y_error,theta_error
2025-07-16,07:24:54.491517,42758.91280174256,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,2.6974413378610933,27.42721784710974,27.42721784710974,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7492671620632764,0.2423713467,0.093,-0.0029964812565594,0.0,0.2066133767366409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.899278453146764,0.1362033837006784,-0.0903574218586995,1.707675101935422,0.0024801210769565,-0.0029964812565594,0.0030171759426593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:54.572856,42840.25239944458,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,2.5814223555874976,27.373049908412828,27.373049908412828,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7170406174584043,0.2423713467,0.093,-0.0032783932983875,0.0,0.2068308293819427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9229741207588447,0.130504437734471,-0.0898643223546089,1.6606328372654389,0.0024801210769565,-0.0032783932983875,-0.0032221302390098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:54.612711,42880.10668754578,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,2.4549616649092787,27.33661976893154,27.33661976893154,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6819136838390937,0.2423713467,0.093,-0.0033119549043476,0.0,0.2072581052780151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.987457621433151,0.1315728370263027,-0.0876519418826223,1.679873789991575,0.0024801210769565,-0.0033119549043476,0.0008747652173042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:54.691818,42959.21349525452,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,2.348224201217571,27.33661976893154,27.33661976893154,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6522652628026113,0.2423713467,0.093,-0.0029733600094914,0.0,0.2074513435363769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.046857828007781,0.1301634940559353,-0.0861619006628027,1.6682097538316896,0.0024801210769565,-0.0029733600094914,0.0084427520632743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:54.730959,42998.35467338562,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,2.17651610745265,27.314866666529877,27.314866666529877,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6045699767874007,0.2423713467,0.093,-0.0029808792751282,0.0,0.2070208191871643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.081897356427504,0.1268855512822231,-0.084276358213733,1.6401865911517175,0.0024801210769565,-0.0029808792751282,-0.0008028000593185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:54.812951,43080.34706115723,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,1.4966448713293807,27.29030926715879,27.29030926715879,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4157224254028501,0.2423713467,0.093,-0.0026550900656729,0.0,0.2064009606838226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.121486812578283,0.128889818212146,-0.0832148745204857,1.6574110390765495,0.0024801210769565,-0.0026550900656729,0.0103783793747425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:54.891747,43159.14344787598,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,1.2738884253640776,27.26042235122821,27.26042235122821,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3538474597614957,0.2423713467,0.093,-0.002616646233946,0.0,0.206403762102127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170226106428856,0.1297464113643798,-0.0848010577107077,1.664181262599982,0.0024801210769565,-0.002616646233946,0.0025526098906993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:54.932716,43200.11210441589,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.7285992086781792,27.24686337660282,27.24686337660282,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2023827001185968,0.2423713467,0.093,-0.0026515193749219,0.0,0.2059953212738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191333564431112,0.1302889408657535,-0.0851595205757079,1.6666633179688972,0.0024801210769565,-0.0026515193749219,0.0103783793747425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.011390,43278.785705566406,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.4687166883853255,27.23610916370992,27.23610916370992,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1301952402036833,0.2423713467,0.093,-0.0029929445590823,0.0,0.2049736827611923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208716485174399,0.1343766191471509,-0.0848403247227864,1.69875607721886,0.0024801210769565,-0.0029929445590823,-0.0093273259699344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.091522,43358.91771316528,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,27.221879849132787,27.221879849132787,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2423713467,0.093,-0.0029594383668154,0.0,0.2045467942953109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232172200834761,0.1306434108706042,-0.0857148318846726,1.6712672526593906,0.0024801210769565,-0.0029594383668154,0.0046947374939918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.170980,43438.37594985962,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,27.229728134358403,27.229728134358403,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2423713467,0.093,-0.0029721893370151,0.0,0.2049753069877624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2267668220647465,0.1307016489099108,-0.0857369031330306,1.659462661462726,0.0024801210769565,-0.0029721893370151,-0.0042622648179531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.213408,43480.80348968506,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,27.229728134358403,27.229728134358403,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2423713467,0.093,-0.0029933121986687,0.0,0.2041381299495697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217685681110993,0.131459393720398,-0.0851843673146995,1.6665496963160251,0.0024801210769565,-0.0029933121986687,0.001605600118637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.334369,43601.765394210815,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,27.237297734181965,27.237297734181965,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2423713467,0.093,-0.0026748310774564,0.0,0.2051650285720825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205148698881587,0.1356877166482117,-0.0861403392435066,1.696692744223128,0.0024801210769565,-0.0026748310774564,0.0067108236253261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.372947,43640.3431892395,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,27.238753072896223,27.238753072896223,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2423713467,0.093,-0.0029594383668154,0.0,0.2045467942953109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205148698881587,0.1356877166482117,-0.0861403392435066,1.696692744223128,0.0024801210769565,-0.0029594383668154,-0.0085646845400333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.412086,43679.48174476624,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,27.238753072896223,27.238753072896223,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2423713467,0.093,-0.0030081353615969,0.0,0.2037310600280761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202665587039704,0.1412157352797578,-0.0855136879295231,1.7410418145292397,0.0024801210769565,-0.0030081353615969,0.0026566572487354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:24:55.492019,43759.41491127014,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,27.239559132831097,27.239559132831097,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2423713467,0.093,-0.0029895310290157,0.0,0.2037327736616134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.203836607180527,0.1382366015850298,-0.0848363292030738,1.7170141651987478,0.0024801210769565,-0.0029895310290157,0.0024084039032459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
