Date,Time,MSec from start,Mission,Emergency Stop,Operating Mode,Dead mans switch,Machine Hours,GPSLat,GPSLong,GPSOrientation,Speed,x_map,y_map,object_id_1,state_object_1,x_object_1,y_object_1,loaded_slot_id_1,object_id_2,state_object_2,x_object_2,y_object_2,loaded_slot_id_2,object_id_3,state_object_3,x_object_3,y_object_3,loaded_slot_id_3,object_id_4,state_object_4,x_object_4,y_object_4,loaded_slot_id_4,object_id_5,state_object_5,x_object_5,y_object_5,loaded_slot_id_5,slot_id_1,state_slot_1,x_slot_1,y_slot_1,planned_object_id_1,slot_id_2,state_slot_2,x_slot_2,y_slot_2,planned_object_id_2,slot_id_3,state_slot_3,x_slot_3,y_slot_3,planned_object_id_3,slot_id_4,state_slot_4,x_slot_4,y_slot_4,planned_object_id_4,data_error,param_error,is_connected,c_drive,c_lift,c_shift,c_steer,c_steer_rate,c_tilt,c_drive_pos_ref,c_lift_pos_ref,c_shift_pos_ref,c_steer_pos_ref,c_tilt_pos_ref,c_drive_vel_ref,c_lift_vel_ref,c_shift_vel_ref,c_steer_vel_ref,c_tilt_vel_ref,c_shift_pos,c_drive_vel,c_steer_pos,c_steer_vel,x_rel,y_rel,z_rel,theta_rel,z_pallet,steering_pos,steering_rate,shift_pos,object_pallet_x,object_pallet_y,object_pallet_z,object_pallet_roll,object_pallet_pitch,object_pallet_yaw,object_crayler_x,object_crayler_y,object_crayler_z,object_crayler_roll,object_crayler_pitch,object_crayler_yaw,x_error,y_error,theta_error
2025-07-16,07:18:19.650974,34399.68061447144,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-1.2251604528091675,30.51234102488557,30.51234102488557,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3403123110274494,0.3450190467,0.006,0.0179234612733125,0.0,0.2013591527938842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737652627593448,0.1049410470797251,-0.248803275390272,-2.171865654051601,0.0218324073799056,0.0179234612733125,0.0040273964405059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:19.693401,34442.108154296875,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.3828626415028648,30.51234102488557,30.51234102488557,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1063475971960779,0.3450190467,0.006,0.019132936373353,0.0,0.2012994140386581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0737652627593448,0.1049410470797251,-0.248803275390272,-2.171865654051601,0.0218324073799056,0.019132936373353,0.0092382133007049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:19.771142,34519.848585128784,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,0.0,30.53225228227013,30.53225228227013,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3450190467,0.006,0.0191287454217672,0.0,0.2008800208568573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1045426722693676,0.1039796547851139,-0.2497527126442306,-2.1625764693649216,0.0218324073799056,0.0191287454217672,-0.0002532005310058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:19.850929,34599.63583946228,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.0696113893641572,30.5359315997596,30.5359315997596,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193359267629232,0.3450190467,0.006,0.0194079633802175,0.0,0.2006673365831375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1100574243023118,0.1040461241841086,-0.2499327393392458,-2.157933029099979,0.0218324073799056,0.0194079633802175,-0.0003798902034759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:19.891967,34640.674114227295,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.1577858158920897,30.52673003158691,30.52673003158691,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043828100662626,0.3450190467,0.006,0.0191091690212488,0.0,0.2008836418390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1100574243023118,0.1040461241841086,-0.2499327393392458,-2.157933029099979,0.0218324073799056,0.0191091690212488,-0.006285160779953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:19.976752,34725.45838356018,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.1775090428786009,30.518591199972864,30.518591199972864,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493066132454543,0.3450190467,0.006,0.0191091690212488,0.0,0.2008836418390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08367827541705,0.1016315159652574,-0.2498585227353387,-2.2319985392692843,0.0218324073799056,0.0191091690212488,0.0024764835834503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:19.976752,34725.45838356018,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.1775090428786009,30.518591199972864,30.518591199972864,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493066132454543,0.3450190467,0.006,0.0191091690212488,0.0,0.2008836418390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08367827541705,0.1016315159652574,-0.2498585227353387,-2.2319985392692843,0.0218324073799056,0.0191091690212488,0.0024764835834503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:20.011782,34760.48851013184,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.1775090428786009,30.518591199972864,30.518591199972864,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493066132454543,0.3450190467,0.006,0.0191091690212488,0.0,0.2008836418390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08367827541705,0.1016315159652574,-0.2498585227353387,-2.2319985392692843,0.0218324073799056,0.0191091690212488,0.0024764835834503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:20.011782,34760.48851013184,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.1775090428786009,30.518591199972864,30.518591199972864,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493066132454543,0.3450190467,0.006,0.0191091690212488,0.0,0.2008836418390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08367827541705,0.1016315159652574,-0.2498585227353387,-2.2319985392692843,0.0218324073799056,0.0191091690212488,0.0024764835834503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16,07:18:20.011782,34760.48851013184,UnloadPallet,False,autonomous,False,0.0,0.0,0.0,0.0,-0.1775090428786009,30.518591199972864,30.518591199972864,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,-1,,0.0,0.0,,ground_5_frame_0,empty,32.107235100960274,-21.59114954858036,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493066132454543,0.3450190467,0.006,0.0191091690212488,0.0,0.2008836418390274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08367827541705,0.1016315159652574,-0.2498585227353387,-2.2319985392692843,0.0218324073799056,0.0191091690212488,0.0024764835834503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
